date,TDS_circ,TDS_makeup,pH,temp_C,flow_rate,calcium_hardness,alkalinity
2024-01-01 00:00:00,204.0,200,7.82,34.7,3244.0,178.0,143.0
2024-01-01 01:00:00,201.4,200,7.72,35.6,3312.0,179.0,144.0
2024-01-01 02:00:00,210.2,200,7.75,36.1,3325.0,194.0,166.0
2024-01-01 03:00:00,219.7,200,7.86,36.2,3357.0,205.0,150.0
2024-01-01 04:00:00,208.1,200,7.84,37.2,3379.0,173.0,156.0
2024-01-01 05:00:00,210.6,200,7.83,37.2,3249.0,195.0,144.0
2024-01-01 06:00:00,227.6,200,7.85,37.3,3259.0,195.0,144.0
2024-01-01 07:00:00,223.6,200,7.87,37.6,3237.0,214.0,159.0
2024-01-01 08:00:00,216.2,200,7.84,37.5,3288.0,196.0,139.0
2024-01-01 09:00:00,226.8,200,7.83,36.6,3323.0,204.0,147.0
2024-01-01 10:00:00,221.3,200,7.89,36.1,3349.0,201.0,150.0
2024-01-01 11:00:00,223.8,200,7.84,35.8,3296.0,179.0,151.0
2024-01-01 12:00:00,231.9,200,7.91,34.6,3284.0,208.0,149.0
2024-01-01 13:00:00,217.2,200,7.82,34.5,3308.0,202.0,153.0
2024-01-01 14:00:00,221.2,200,7.96,33.2,3258.0,205.0,156.0
2024-01-01 15:00:00,233.0,200,7.94,31.9,3404.0,239.0,156.0
2024-01-01 16:00:00,231.9,200,7.93,32.1,3220.0,179.0,142.0
2024-01-01 17:00:00,245.0,200,7.98,31.7,3309.0,217.0,148.0
2024-01-01 18:00:00,237.7,200,8.02,31.9,3401.0,197.0,160.0
2024-01-01 19:00:00,236.2,200,7.99,31.8,3300.0,203.0,157.0
2024-01-01 20:00:00,261.7,200,7.86,31.9,3290.0,200.0,139.0
2024-01-01 21:00:00,250.7,200,7.89,32.0,3282.0,196.0,153.0
2024-01-01 22:00:00,255.5,200,7.93,32.9,3291.0,194.0,134.0
2024-01-01 23:00:00,246.1,200,7.97,33.5,3369.0,203.0,150.0
2024-01-02 00:00:00,255.6,200,8.0,34.3,3189.0,185.0,165.0
2024-01-02 01:00:00,263.4,200,7.95,35.5,3377.0,208.0,142.0
2024-01-02 02:00:00,255.8,200,8.0,36.5,3229.0,196.0,143.0
2024-01-02 03:00:00,270.5,200,7.96,36.7,3287.0,189.0,156.0
2024-01-02 04:00:00,265.2,200,7.97,36.7,3279.0,195.0,138.0
2024-01-02 05:00:00,270.2,200,7.94,37.5,3329.0,213.0,145.0
2024-01-02 06:00:00,270.2,200,7.97,37.9,3220.0,195.0,155.0
2024-01-02 07:00:00,292.3,200,7.95,37.2,3323.0,204.0,145.0
2024-01-02 08:00:00,279.9,200,7.97,37.1,3401.0,193.0,148.0
2024-01-02 09:00:00,274.0,200,8.08,36.6,3232.0,208.0,156.0
2024-01-02 10:00:00,291.6,200,7.99,35.8,3309.0,207.0,153.0
2024-01-02 11:00:00,277.7,200,8.17,35.5,3267.0,218.0,152.0
2024-01-02 12:00:00,291.7,200,8.07,34.5,3321.0,198.0,147.0
2024-01-02 13:00:00,276.8,200,8.06,33.8,3301.0,207.0,153.0
2024-01-02 14:00:00,284.4,200,8.01,32.7,3268.0,201.0,149.0
2024-01-02 15:00:00,299.1,200,8.09,32.2,3324.0,213.0,154.0
2024-01-02 16:00:00,305.9,200,8.03,32.1,3390.0,193.0,146.0
2024-01-02 17:00:00,303.9,200,8.07,31.5,3290.0,207.0,149.0
2024-01-02 18:00:00,304.1,200,8.2,32.0,3336.0,198.0,142.0
2024-01-02 19:00:00,305.1,200,8.07,31.5,3235.0,199.0,150.0
2024-01-02 20:00:00,298.2,200,8.13,32.0,3252.0,201.0,144.0
2024-01-02 21:00:00,306.7,200,8.04,32.7,3324.0,203.0,141.0
2024-01-02 22:00:00,311.3,200,8.08,32.6,3374.0,199.0,152.0
2024-01-02 23:00:00,326.0,200,8.17,33.2,3318.0,202.0,152.0
2024-01-03 00:00:00,322.7,200,8.05,34.0,3284.0,216.0,156.0
2024-01-03 01:00:00,308.4,200,8.18,35.7,3300.0,210.0,147.0
2024-01-03 02:00:00,327.6,200,8.13,35.8,3237.0,209.0,153.0
2024-01-03 03:00:00,324.4,200,8.06,37.4,3330.0,195.0,154.0
2024-01-03 04:00:00,324.6,200,8.13,36.9,3344.0,191.0,154.0
2024-01-03 05:00:00,337.4,200,8.14,37.5,3277.0,210.0,143.0
2024-01-03 06:00:00,343.2,200,8.13,38.0,3276.0,209.0,151.0
2024-01-03 07:00:00,345.0,200,8.02,38.0,3313.0,215.0,153.0
2024-01-03 08:00:00,333.3,200,8.06,37.7,3278.0,194.0,150.0
2024-01-03 09:00:00,340.0,200,8.09,37.0,3297.0,198.0,133.0
2024-01-03 10:00:00,347.7,200,8.1,36.3,3405.0,184.0,151.0
2024-01-03 11:00:00,355.3,200,8.13,35.5,3288.0,196.0,168.0
2024-01-03 12:00:00,346.2,200,8.11,34.7,3282.0,210.0,147.0
2024-01-03 13:00:00,351.0,200,8.03,33.6,3268.0,195.0,144.0
2024-01-03 14:00:00,346.1,200,8.12,32.8,3337.0,206.0,153.0
2024-01-03 15:00:00,347.9,200,8.13,32.4,3291.0,198.0,152.0
2024-01-03 16:00:00,366.5,200,8.13,31.9,3268.0,203.0,160.0
2024-01-03 17:00:00,373.3,200,8.15,31.5,3366.0,189.0,140.0
2024-01-03 18:00:00,364.4,200,8.14,31.7,3371.0,201.0,156.0
2024-01-03 19:00:00,375.5,200,8.12,31.9,3270.0,170.0,155.0
2024-01-03 20:00:00,372.9,200,8.09,31.9,3207.0,198.0,149.0
2024-01-03 21:00:00,367.3,200,8.01,32.8,3350.0,184.0,153.0
2024-01-03 22:00:00,377.9,200,8.11,32.7,3266.0,212.0,158.0
2024-01-03 23:00:00,389.8,200,8.1,33.7,3340.0,208.0,157.0
2024-01-04 00:00:00,379.7,200,8.1,34.3,3201.0,205.0,141.0
2024-01-04 01:00:00,395.0,200,8.02,34.7,3345.0,215.0,157.0
2024-01-04 02:00:00,364.0,200,8.03,36.0,3239.0,191.0,149.0
2024-01-04 03:00:00,394.1,200,8.13,36.6,3337.0,217.0,151.0
2024-01-04 04:00:00,390.7,200,8.07,37.6,3301.0,209.0,151.0
2024-01-04 05:00:00,390.1,200,8.1,37.6,3252.0,198.0,149.0
2024-01-04 06:00:00,395.7,200,8.07,37.2,3280.0,211.0,160.0
2024-01-04 07:00:00,381.6,200,8.07,38.0,3334.0,189.0,149.0
2024-01-04 08:00:00,398.2,200,8.11,37.5,3305.0,192.0,141.0
2024-01-04 09:00:00,405.4,200,8.03,36.8,3329.0,194.0,147.0
2024-01-04 10:00:00,416.8,200,8.06,35.9,3399.0,195.0,151.0
2024-01-04 11:00:00,403.4,200,8.02,35.0,3222.0,189.0,160.0
2024-01-04 12:00:00,403.5,200,8.02,34.4,3381.0,212.0,155.0
2024-01-04 13:00:00,408.5,200,8.02,34.1,3305.0,197.0,143.0
2024-01-04 14:00:00,422.3,200,8.04,33.6,3255.0,204.0,170.0
2024-01-04 15:00:00,420.1,200,8.0,32.8,3233.0,194.0,152.0
2024-01-04 16:00:00,415.8,200,8.09,31.8,3291.0,182.0,160.0
2024-01-04 17:00:00,426.6,200,7.97,31.3,3346.0,203.0,149.0
2024-01-04 18:00:00,425.8,200,8.0,31.5,3294.0,181.0,154.0
2024-01-04 19:00:00,435.2,200,7.98,31.1,3376.0,199.0,157.0
2024-01-04 20:00:00,424.4,200,8.07,32.0,3227.0,186.0,160.0
2024-01-04 21:00:00,429.9,200,8.0,32.3,3299.0,220.0,158.0
2024-01-04 22:00:00,431.9,200,8.04,32.9,3237.0,209.0,157.0
2024-01-04 23:00:00,425.8,200,7.91,33.2,3318.0,201.0,147.0
2024-01-05 00:00:00,442.4,200,7.99,34.7,3344.0,213.0,145.0
2024-01-05 01:00:00,444.6,200,8.01,35.1,3279.0,192.0,153.0
2024-01-05 02:00:00,445.0,200,7.97,35.6,3170.0,205.0,157.0
2024-01-05 03:00:00,445.6,200,8.01,35.8,3310.0,202.0,148.0
2024-01-05 04:00:00,438.7,200,7.92,37.1,3322.0,203.0,159.0
2024-01-05 05:00:00,449.1,200,8.01,37.9,3320.0,213.0,162.0
2024-01-05 06:00:00,452.3,200,8.05,38.0,3362.0,207.0,143.0
2024-01-05 07:00:00,451.1,200,7.91,37.3,3246.0,203.0,143.0
2024-01-05 08:00:00,458.7,200,7.9,36.9,3334.0,183.0,149.0
2024-01-05 09:00:00,465.7,200,7.99,36.8,3360.0,190.0,152.0
2024-01-05 10:00:00,480.1,200,7.99,35.7,3211.0,199.0,146.0
2024-01-05 11:00:00,468.9,200,7.87,35.4,3316.0,201.0,161.0
2024-01-05 12:00:00,472.1,200,7.87,34.7,3275.0,189.0,153.0
2024-01-05 13:00:00,471.9,200,7.87,34.1,3296.0,224.0,150.0
2024-01-05 14:00:00,459.6,200,7.81,33.0,3317.0,215.0,139.0
2024-01-05 15:00:00,477.3,200,7.82,32.3,3276.0,206.0,139.0
2024-01-05 16:00:00,480.5,200,7.81,31.6,3266.0,201.0,152.0
2024-01-05 17:00:00,502.2,200,7.82,31.4,3302.0,198.0,133.0
2024-01-05 18:00:00,483.5,200,7.85,31.4,3246.0,190.0,158.0
2024-01-05 19:00:00,489.9,200,7.85,31.7,3246.0,201.0,149.0
2024-01-05 20:00:00,489.7,200,7.91,32.2,3334.0,203.0,176.0
2024-01-05 21:00:00,483.2,200,7.77,32.1,3243.0,188.0,168.0
2024-01-05 22:00:00,504.1,200,7.86,33.4,3333.0,203.0,149.0
2024-01-05 23:00:00,503.5,200,7.8,33.6,3323.0,198.0,149.0
2024-01-06 00:00:00,206.3,200,7.8,34.5,3214.0,181.0,158.0
2024-01-06 01:00:00,195.2,200,7.83,35.1,3266.0,191.0,164.0
2024-01-06 02:00:00,216.2,200,7.73,35.3,3360.0,196.0,137.0
2024-01-06 03:00:00,196.3,200,7.8,36.9,3251.0,219.0,136.0
2024-01-06 04:00:00,214.7,200,7.78,37.3,3277.0,206.0,145.0
2024-01-06 05:00:00,230.0,200,7.79,37.3,3323.0,187.0,155.0
2024-01-06 06:00:00,207.1,200,7.77,37.5,3339.0,205.0,154.0
2024-01-06 07:00:00,213.0,200,7.87,37.6,3287.0,185.0,159.0
2024-01-06 08:00:00,220.8,200,7.71,36.6,3270.0,211.0,140.0
2024-01-06 09:00:00,218.5,200,7.7,36.5,3371.0,195.0,131.0
2024-01-06 10:00:00,212.6,200,7.69,36.2,3387.0,199.0,157.0
2024-01-06 11:00:00,228.0,200,7.69,34.9,3349.0,213.0,143.0
2024-01-06 12:00:00,221.5,200,7.68,34.6,3304.0,187.0,134.0
2024-01-06 13:00:00,236.3,200,7.76,33.3,3260.0,186.0,151.0
2024-01-06 14:00:00,227.6,200,7.76,33.1,3258.0,194.0,156.0
2024-01-06 15:00:00,249.9,200,7.66,32.4,3326.0,210.0,149.0
2024-01-06 16:00:00,233.7,200,7.64,31.4,3321.0,185.0,146.0
2024-01-06 17:00:00,239.9,200,7.69,32.0,3370.0,172.0,149.0
2024-01-06 18:00:00,251.5,200,7.64,31.3,3333.0,195.0,147.0
2024-01-06 19:00:00,237.7,200,7.69,31.4,3225.0,206.0,139.0
2024-01-06 20:00:00,251.8,200,7.66,32.0,3353.0,212.0,144.0
2024-01-06 21:00:00,263.0,200,7.57,32.7,3250.0,195.0,154.0
2024-01-06 22:00:00,242.1,200,7.71,32.7,3281.0,196.0,153.0
2024-01-06 23:00:00,259.0,200,7.72,33.7,3313.0,212.0,151.0
2024-01-07 00:00:00,262.1,200,7.59,34.6,3400.0,181.0,142.0
2024-01-07 01:00:00,268.8,200,7.6,35.5,3455.0,196.0,149.0
2024-01-07 02:00:00,255.1,200,7.63,36.1,3330.0,202.0,133.0
2024-01-07 03:00:00,256.9,200,7.62,36.5,3291.0,204.0,151.0
2024-01-07 04:00:00,274.2,200,7.63,36.8,3327.0,195.0,161.0
2024-01-07 05:00:00,274.9,200,7.69,37.4,3344.0,200.0,138.0
2024-01-07 06:00:00,277.0,200,7.58,37.2,3284.0,175.0,145.0
2024-01-07 07:00:00,280.3,200,7.54,36.5,3390.0,193.0,153.0
2024-01-07 08:00:00,274.6,200,7.51,37.2,3312.0,205.0,160.0
2024-01-07 09:00:00,284.4,200,7.54,36.9,3325.0,190.0,146.0
2024-01-07 10:00:00,287.3,200,7.57,35.3,3333.0,201.0,144.0
2024-01-07 11:00:00,281.8,200,7.65,35.0,3321.0,204.0,134.0
2024-01-07 12:00:00,304.9,200,7.53,34.7,3342.0,197.0,151.0
2024-01-07 13:00:00,296.3,200,7.56,34.3,3269.0,202.0,166.0
2024-01-07 14:00:00,285.5,200,7.55,33.0,3272.0,190.0,152.0
2024-01-07 15:00:00,302.8,200,7.6,32.2,3245.0,198.0,150.0
2024-01-07 16:00:00,292.2,200,7.67,31.8,3322.0,206.0,153.0
2024-01-07 17:00:00,308.8,200,7.51,32.0,3339.0,202.0,150.0
2024-01-07 18:00:00,314.3,200,7.51,31.3,3323.0,194.0,143.0
2024-01-07 19:00:00,300.9,200,7.58,31.4,3384.0,202.0,157.0
2024-01-07 20:00:00,317.7,200,7.56,31.8,3300.0,207.0,152.0
2024-01-07 21:00:00,315.8,200,7.62,32.1,3333.0,180.0,150.0
2024-01-07 22:00:00,321.6,200,7.55,33.0,3245.0,212.0,142.0
2024-01-07 23:00:00,332.7,200,7.5,34.2,3281.0,197.0,160.0
2024-01-08 00:00:00,318.0,200,7.54,34.6,3335.0,204.0,155.0
2024-01-08 01:00:00,316.5,200,7.57,35.2,3342.0,212.0,146.0
2024-01-08 02:00:00,317.9,200,7.55,35.9,3285.0,186.0,158.0
2024-01-08 03:00:00,321.0,200,7.53,36.2,3296.0,193.0,146.0
2024-01-08 04:00:00,329.4,200,7.56,37.4,3224.0,197.0,144.0
2024-01-08 05:00:00,335.2,200,7.56,37.4,3282.0,192.0,144.0
2024-01-08 06:00:00,337.2,200,7.57,37.4,3345.0,217.0,136.0
2024-01-08 07:00:00,344.1,200,7.54,38.4,3329.0,191.0,154.0
2024-01-08 08:00:00,340.1,200,7.49,37.2,3325.0,194.0,135.0
2024-01-08 09:00:00,354.1,200,7.51,36.4,3302.0,202.0,140.0
2024-01-08 10:00:00,342.9,200,7.56,35.9,3300.0,188.0,133.0
2024-01-08 11:00:00,369.3,200,7.46,35.6,3267.0,196.0,149.0
2024-01-08 12:00:00,355.0,200,7.52,34.5,3335.0,203.0,149.0
2024-01-08 13:00:00,345.6,200,7.48,33.3,3321.0,197.0,147.0
2024-01-08 14:00:00,346.4,200,7.5,33.3,3325.0,199.0,142.0
2024-01-08 15:00:00,361.4,200,7.56,32.2,3274.0,195.0,141.0
2024-01-08 16:00:00,358.2,200,7.51,32.5,3192.0,185.0,154.0
2024-01-08 17:00:00,368.2,200,7.5,31.9,3355.0,203.0,146.0
2024-01-08 18:00:00,368.8,200,7.44,31.4,3276.0,218.0,153.0
2024-01-08 19:00:00,366.9,200,7.54,32.0,3257.0,200.0,143.0
2024-01-08 20:00:00,363.2,200,7.54,31.9,3335.0,202.0,151.0
2024-01-08 21:00:00,360.4,200,7.62,32.6,3280.0,207.0,160.0
2024-01-08 22:00:00,371.4,200,7.49,33.1,3353.0,187.0,155.0
2024-01-08 23:00:00,384.4,200,7.52,33.5,3331.0,217.0,147.0
2024-01-09 00:00:00,381.7,200,7.53,34.3,3334.0,202.0,152.0
2024-01-09 01:00:00,372.5,200,7.6,35.6,3232.0,216.0,148.0
2024-01-09 02:00:00,386.4,200,7.52,35.9,3361.0,193.0,150.0
2024-01-09 03:00:00,390.6,200,7.54,36.5,3313.0,218.0,147.0
2024-01-09 04:00:00,382.9,200,7.56,36.8,3282.0,208.0,149.0
2024-01-09 05:00:00,393.7,200,7.54,37.5,3307.0,206.0,152.0
2024-01-09 06:00:00,395.5,200,7.51,38.1,3211.0,202.0,142.0
2024-01-09 07:00:00,388.4,200,7.55,37.1,3320.0,198.0,142.0
2024-01-09 08:00:00,402.9,200,7.59,37.1,3249.0,212.0,139.0
2024-01-09 09:00:00,407.0,200,7.49,37.0,3232.0,201.0,137.0
2024-01-09 10:00:00,413.7,200,7.56,36.0,3224.0,180.0,140.0
2024-01-09 11:00:00,415.9,200,7.52,35.4,3356.0,189.0,151.0
2024-01-09 12:00:00,399.0,200,7.62,34.2,3269.0,198.0,143.0
2024-01-09 13:00:00,405.0,200,7.49,33.9,3377.0,203.0,154.0
2024-01-09 14:00:00,419.1,200,7.54,32.9,3273.0,199.0,150.0
2024-01-09 15:00:00,421.6,200,7.59,32.7,3215.0,212.0,134.0
2024-01-09 16:00:00,424.1,200,7.66,32.3,3244.0,180.0,155.0
2024-01-09 17:00:00,453.3,200,7.58,32.4,3362.0,201.0,156.0
2024-01-09 18:00:00,429.6,200,7.56,31.7,3292.0,182.0,142.0
2024-01-09 19:00:00,436.6,200,7.69,31.7,3273.0,208.0,153.0
2024-01-09 20:00:00,437.6,200,7.53,32.0,3308.0,199.0,143.0
2024-01-09 21:00:00,437.7,200,7.5,32.3,3325.0,204.0,151.0
2024-01-09 22:00:00,432.5,200,7.63,33.1,3356.0,191.0,140.0
2024-01-09 23:00:00,443.6,200,7.59,33.6,3372.0,213.0,136.0
2024-01-10 00:00:00,433.8,200,7.57,34.6,3282.0,210.0,147.0
2024-01-10 01:00:00,440.6,200,7.67,35.7,3234.0,206.0,149.0
2024-01-10 02:00:00,441.1,200,7.65,35.7,3279.0,199.0,147.0
2024-01-10 03:00:00,448.2,200,7.62,37.0,3313.0,206.0,141.0
2024-01-10 04:00:00,468.5,200,7.59,37.5,3252.0,193.0,147.0
2024-01-10 05:00:00,437.6,200,7.7,37.4,3252.0,209.0,152.0
2024-01-10 06:00:00,460.5,200,7.7,36.9,3317.0,216.0,150.0
2024-01-10 07:00:00,444.6,200,7.67,37.2,3298.0,211.0,151.0
2024-01-10 08:00:00,456.2,200,7.77,37.5,3302.0,193.0,145.0
2024-01-10 09:00:00,471.2,200,7.63,36.6,3262.0,204.0,159.0
2024-01-10 10:00:00,465.5,200,7.62,35.7,3288.0,187.0,141.0
2024-01-10 11:00:00,458.9,200,7.67,35.1,3254.0,206.0,154.0
2024-01-10 12:00:00,464.3,200,7.71,34.8,3345.0,205.0,159.0
2024-01-10 13:00:00,477.9,200,7.73,33.9,3352.0,181.0,154.0
2024-01-10 14:00:00,469.2,200,7.71,32.9,3208.0,188.0,148.0
2024-01-10 15:00:00,479.2,200,7.75,32.3,3254.0,197.0,146.0
2024-01-10 16:00:00,480.4,200,7.68,31.8,3225.0,197.0,158.0
2024-01-10 17:00:00,477.3,200,7.82,31.3,3267.0,188.0,139.0
2024-01-10 18:00:00,502.2,200,7.75,32.0,3296.0,204.0,142.0
2024-01-10 19:00:00,492.6,200,7.82,31.5,3228.0,203.0,147.0
2024-01-10 20:00:00,473.8,200,7.79,32.3,3254.0,198.0,160.0
2024-01-10 21:00:00,494.0,200,7.8,32.8,3250.0,192.0,153.0
2024-01-10 22:00:00,489.7,200,7.81,33.3,3310.0,210.0,142.0
