date,TDS_circ,TDS_makeup,pH,temp_C,flow_rate,calcium_hardness,alkalinity
2024-01-10 23:00:00,504.3,200,7.81,33.6,3303.0,217.0,148.0
2024-01-11 00:00:00,193.7,200,7.83,34.6,3264.0,195.0,145.0
2024-01-11 01:00:00,201.6,200,7.87,35.3,3309.0,194.0,144.0
2024-01-11 02:00:00,209.0,200,7.83,35.7,3273.0,205.0,158.0
2024-01-11 03:00:00,214.4,200,7.86,36.7,3286.0,196.0,139.0
2024-01-11 04:00:00,200.4,200,7.83,36.7,3384.0,199.0,163.0
2024-01-11 05:00:00,209.8,200,7.91,37.8,3367.0,207.0,157.0
2024-01-11 06:00:00,211.2,200,7.81,37.4,3235.0,181.0,159.0
2024-01-11 07:00:00,212.3,200,7.94,37.5,3341.0,213.0,146.0
2024-01-11 08:00:00,234.1,200,7.86,37.2,3341.0,201.0,149.0
2024-01-11 09:00:00,225.7,200,7.8,36.5,3243.0,196.0,139.0
2024-01-11 10:00:00,214.9,200,7.88,36.2,3341.0,199.0,146.0
2024-01-11 11:00:00,234.8,200,7.85,35.1,3377.0,200.0,154.0
2024-01-11 12:00:00,247.0,200,7.93,34.8,3244.0,183.0,160.0
2024-01-11 13:00:00,240.8,200,7.87,33.3,3254.0,215.0,141.0
2024-01-11 14:00:00,222.8,200,7.89,33.0,3351.0,200.0,147.0
2024-01-11 15:00:00,233.6,200,7.82,33.0,3314.0,204.0,149.0
2024-01-11 16:00:00,250.1,200,7.9,31.6,3328.0,210.0,139.0
2024-01-11 17:00:00,236.8,200,7.81,31.4,3317.0,190.0,155.0
2024-01-11 18:00:00,248.6,200,7.86,31.7,3320.0,205.0,144.0
2024-01-11 19:00:00,253.7,200,7.98,31.7,3234.0,197.0,148.0
2024-01-11 20:00:00,242.6,200,7.99,32.0,3352.0,208.0,146.0
2024-01-11 21:00:00,252.0,200,7.98,32.5,3358.0,179.0,144.0
2024-01-11 22:00:00,229.1,200,7.92,33.2,3289.0,199.0,150.0
2024-01-11 23:00:00,249.3,200,7.97,34.1,3298.0,194.0,148.0
2024-01-12 00:00:00,258.0,200,7.98,34.6,3223.0,204.0,147.0
2024-01-12 01:00:00,252.5,200,7.92,35.2,3326.0,205.0,144.0
2024-01-12 02:00:00,278.1,200,8.06,36.2,3329.0,193.0,153.0
2024-01-12 03:00:00,256.1,200,8.04,37.2,3297.0,193.0,163.0
2024-01-12 04:00:00,266.5,200,7.99,37.1,3356.0,199.0,151.0
2024-01-12 05:00:00,273.5,200,8.01,37.1,3283.0,191.0,158.0
2024-01-12 06:00:00,286.5,200,8.02,37.8,3328.0,208.0,139.0
2024-01-12 07:00:00,266.0,200,7.92,37.4,3249.0,196.0,151.0
2024-01-12 08:00:00,289.3,200,8.01,36.4,3299.0,171.0,141.0
2024-01-12 09:00:00,282.6,200,7.99,36.9,3291.0,196.0,138.0
2024-01-12 10:00:00,277.1,200,7.98,35.8,3311.0,190.0,144.0
2024-01-12 11:00:00,291.2,200,8.02,35.2,3282.0,184.0,160.0
2024-01-12 12:00:00,291.6,200,8.13,34.6,3293.0,188.0,158.0
2024-01-12 13:00:00,287.7,200,8.08,33.8,3341.0,201.0,152.0
2024-01-12 14:00:00,295.6,200,8.02,33.2,3278.0,213.0,138.0
2024-01-12 15:00:00,294.4,200,8.08,32.2,3220.0,203.0,148.0
2024-01-12 16:00:00,300.9,200,8.13,32.1,3387.0,194.0,152.0
2024-01-12 17:00:00,307.8,200,8.11,31.5,3369.0,205.0,151.0
2024-01-12 18:00:00,317.7,200,8.07,31.7,3235.0,195.0,135.0
2024-01-12 19:00:00,297.6,200,8.04,31.8,3334.0,193.0,143.0
2024-01-12 20:00:00,327.1,200,8.11,31.6,3275.0,188.0,149.0
2024-01-12 21:00:00,296.9,200,8.1,32.7,3313.0,182.0,154.0
2024-01-12 22:00:00,313.8,200,8.12,32.8,3315.0,196.0,132.0
2024-01-12 23:00:00,322.2,200,8.11,34.0,3288.0,202.0,149.0
2024-01-13 00:00:00,322.2,200,8.14,34.6,3261.0,199.0,151.0
2024-01-13 01:00:00,317.5,200,8.06,35.8,3265.0,196.0,157.0
2024-01-13 02:00:00,323.3,200,8.16,35.9,3254.0,191.0,156.0
2024-01-13 03:00:00,323.6,200,8.1,36.5,3258.0,206.0,155.0
2024-01-13 04:00:00,325.3,200,8.2,37.1,3297.0,187.0,144.0
2024-01-13 05:00:00,339.3,200,8.06,37.3,3264.0,208.0,135.0
2024-01-13 06:00:00,337.9,200,8.18,37.7,3334.0,190.0,147.0
2024-01-13 07:00:00,332.0,200,8.11,36.9,3374.0,192.0,158.0
2024-01-13 08:00:00,347.2,200,8.07,36.8,3271.0,185.0,161.0
2024-01-13 09:00:00,345.0,200,8.07,36.3,3312.0,195.0,156.0
2024-01-13 10:00:00,351.5,200,8.08,36.3,3325.0,210.0,153.0
2024-01-13 11:00:00,352.5,200,8.12,35.8,3324.0,205.0,153.0
2024-01-13 12:00:00,343.4,200,8.13,34.5,3304.0,210.0,146.0
2024-01-13 13:00:00,348.0,200,8.07,33.7,3337.0,205.0,149.0
2024-01-13 14:00:00,361.0,200,8.1,33.0,3324.0,189.0,163.0
2024-01-13 15:00:00,362.4,200,8.21,32.7,3238.0,197.0,142.0
2024-01-13 16:00:00,359.8,200,8.18,31.6,3343.0,192.0,163.0
2024-01-13 17:00:00,363.4,200,8.12,31.7,3344.0,213.0,147.0
2024-01-13 18:00:00,375.2,200,8.1,31.8,3262.0,188.0,161.0
2024-01-13 19:00:00,362.8,200,8.1,31.8,3302.0,209.0,139.0
2024-01-13 20:00:00,374.4,200,8.12,32.0,3334.0,209.0,155.0
2024-01-13 21:00:00,370.9,200,8.04,32.7,3290.0,218.0,144.0
2024-01-13 22:00:00,373.3,200,8.08,32.2,3354.0,196.0,139.0
2024-01-13 23:00:00,386.3,200,8.0,33.9,3418.0,207.0,152.0
2024-01-14 00:00:00,386.6,200,8.11,34.3,3261.0,223.0,158.0
2024-01-14 01:00:00,389.0,200,8.12,34.7,3231.0,194.0,143.0
2024-01-14 02:00:00,395.4,200,8.06,36.2,3315.0,185.0,138.0
2024-01-14 03:00:00,387.7,200,8.16,37.0,3336.0,181.0,149.0
2024-01-14 04:00:00,395.5,200,8.01,37.1,3288.0,207.0,149.0
2024-01-14 05:00:00,390.0,200,8.0,37.7,3373.0,181.0,154.0
2024-01-14 06:00:00,397.6,200,8.08,38.0,3233.0,196.0,158.0
2024-01-14 07:00:00,396.5,200,8.12,37.8,3335.0,204.0,150.0
2024-01-14 08:00:00,400.8,200,8.14,37.6,3270.0,202.0,165.0
2024-01-14 09:00:00,407.3,200,8.03,36.8,3386.0,204.0,152.0
2024-01-14 10:00:00,398.5,200,8.11,36.0,3400.0,202.0,147.0
2024-01-14 11:00:00,424.2,200,8.05,34.8,3262.0,213.0,137.0
2024-01-14 12:00:00,402.0,200,8.03,34.4,3273.0,190.0,148.0
2024-01-14 13:00:00,402.8,200,8.08,33.5,3343.0,193.0,147.0
2024-01-14 14:00:00,424.3,200,8.07,33.7,3281.0,192.0,158.0
2024-01-14 15:00:00,423.8,200,7.95,32.3,3298.0,208.0,154.0
2024-01-14 16:00:00,425.0,200,8.1,31.9,3301.0,209.0,141.0
2024-01-14 17:00:00,427.5,200,8.09,31.8,3204.0,205.0,151.0
2024-01-14 18:00:00,424.9,200,7.98,31.5,3299.0,212.0,155.0
2024-01-14 19:00:00,420.3,200,8.03,32.1,3266.0,188.0,162.0
2024-01-14 20:00:00,430.6,200,8.03,31.7,3275.0,217.0,157.0
2024-01-14 21:00:00,427.1,200,8.01,32.4,3372.0,215.0,156.0
2024-01-14 22:00:00,442.8,200,7.96,32.8,3237.0,207.0,150.0
2024-01-14 23:00:00,436.3,200,7.95,33.3,3341.0,218.0,153.0
2024-01-15 00:00:00,433.4,200,7.98,34.3,3286.0,183.0,160.0
2024-01-15 01:00:00,439.9,200,8.03,35.3,3286.0,195.0,139.0
2024-01-15 02:00:00,448.3,200,7.99,35.9,3340.0,193.0,147.0
2024-01-15 03:00:00,443.0,200,7.94,36.4,3317.0,207.0,144.0
2024-01-15 04:00:00,443.4,200,7.99,36.7,3329.0,189.0,153.0
2024-01-15 05:00:00,454.4,200,7.8,37.4,3348.0,208.0,160.0
2024-01-15 06:00:00,457.0,200,7.99,37.0,3283.0,214.0,145.0
2024-01-15 07:00:00,453.4,200,7.84,37.6,3269.0,207.0,131.0
2024-01-15 08:00:00,456.2,200,7.9,37.1,3246.0,203.0,147.0
2024-01-15 09:00:00,464.4,200,7.86,36.2,3259.0,190.0,157.0
2024-01-15 10:00:00,453.4,200,7.84,35.9,3447.0,192.0,154.0
2024-01-15 11:00:00,456.2,200,7.96,35.1,3362.0,212.0,153.0
2024-01-15 12:00:00,464.3,200,7.87,34.6,3232.0,208.0,148.0
2024-01-15 13:00:00,470.8,200,7.9,34.1,3234.0,200.0,140.0
2024-01-15 14:00:00,477.5,200,7.88,32.4,3324.0,196.0,154.0
2024-01-15 15:00:00,489.3,200,7.89,32.4,3327.0,180.0,143.0
2024-01-15 16:00:00,486.9,200,7.87,31.9,3327.0,189.0,167.0
2024-01-15 17:00:00,481.2,200,7.79,31.8,3287.0,219.0,155.0
2024-01-15 18:00:00,484.8,200,7.9,31.6,3294.0,187.0,145.0
2024-01-15 19:00:00,479.5,200,7.81,31.4,3316.0,202.0,145.0
2024-01-15 20:00:00,489.9,200,7.75,31.8,3304.0,210.0,149.0
2024-01-15 21:00:00,490.2,200,7.8,32.1,3189.0,187.0,148.0
2024-01-15 22:00:00,497.6,200,7.89,33.3,3289.0,202.0,159.0
2024-01-15 23:00:00,490.9,200,7.85,33.7,3257.0,209.0,151.0
2024-01-16 00:00:00,204.2,200,7.78,35.1,3309.0,200.0,144.0
2024-01-16 01:00:00,214.8,200,7.77,35.3,3449.0,229.0,165.0
2024-01-16 02:00:00,204.1,200,7.77,35.8,3318.0,183.0,150.0
2024-01-16 03:00:00,210.7,200,7.88,36.2,3284.0,211.0,156.0
2024-01-16 04:00:00,215.5,200,7.79,36.6,3346.0,198.0,145.0
2024-01-16 05:00:00,209.3,200,7.78,36.9,3324.0,208.0,153.0
2024-01-16 06:00:00,216.8,200,7.8,37.6,3321.0,204.0,152.0
2024-01-16 07:00:00,217.6,200,7.76,37.6,3330.0,193.0,135.0
2024-01-16 08:00:00,220.8,200,7.72,36.6,3403.0,202.0,166.0
2024-01-16 09:00:00,216.3,200,7.72,36.9,3243.0,181.0,160.0
2024-01-16 10:00:00,225.2,200,7.72,35.9,3324.0,206.0,147.0
2024-01-16 11:00:00,231.5,200,7.71,35.3,3254.0,203.0,141.0
2024-01-16 12:00:00,241.6,200,7.74,35.0,3328.0,206.0,153.0
2024-01-16 13:00:00,240.2,200,7.7,34.0,3254.0,211.0,151.0
2024-01-16 14:00:00,252.2,200,7.73,32.9,3279.0,204.0,153.0
2024-01-16 15:00:00,231.4,200,7.68,32.1,3285.0,201.0,152.0
2024-01-16 16:00:00,247.0,200,7.68,31.3,3349.0,191.0,154.0
2024-01-16 17:00:00,244.0,200,7.57,31.4,3346.0,193.0,162.0
2024-01-16 18:00:00,262.5,200,7.71,31.4,3238.0,212.0,155.0
2024-01-16 19:00:00,241.0,200,7.67,31.3,3303.0,214.0,142.0
2024-01-16 20:00:00,243.3,200,7.7,31.9,3265.0,198.0,161.0
2024-01-16 21:00:00,247.7,200,7.5,32.4,3237.0,200.0,163.0
2024-01-16 22:00:00,238.0,200,7.74,32.9,3289.0,191.0,175.0
2024-01-16 23:00:00,253.3,200,7.62,33.5,3285.0,212.0,141.0
2024-01-17 00:00:00,253.9,200,7.68,34.6,3421.0,207.0,152.0
2024-01-17 01:00:00,263.7,200,7.57,35.4,3322.0,219.0,133.0
2024-01-17 02:00:00,267.7,200,7.64,35.7,3231.0,191.0,154.0
2024-01-17 03:00:00,282.5,200,7.55,37.0,3272.0,196.0,146.0
2024-01-17 04:00:00,277.6,200,7.57,37.1,3351.0,202.0,165.0
2024-01-17 05:00:00,267.9,200,7.69,37.4,3404.0,206.0,144.0
2024-01-17 06:00:00,267.8,200,7.58,37.7,3221.0,198.0,136.0
2024-01-17 07:00:00,281.4,200,7.59,37.5,3206.0,191.0,146.0
2024-01-17 08:00:00,269.4,200,7.62,37.4,3394.0,209.0,134.0
2024-01-17 09:00:00,297.2,200,7.6,36.7,3319.0,207.0,156.0
2024-01-17 10:00:00,294.4,200,7.57,35.8,3257.0,191.0,133.0
2024-01-17 11:00:00,283.7,200,7.58,35.4,3327.0,214.0,150.0
2024-01-17 12:00:00,276.3,200,7.68,34.2,3168.0,212.0,133.0
2024-01-17 13:00:00,303.3,200,7.55,33.8,3300.0,201.0,147.0
2024-01-17 14:00:00,294.1,200,7.56,33.0,3316.0,201.0,163.0
2024-01-17 15:00:00,307.4,200,7.6,32.3,3346.0,206.0,153.0
2024-01-17 16:00:00,287.2,200,7.6,31.9,3249.0,191.0,143.0
2024-01-17 17:00:00,297.7,200,7.6,31.0,3304.0,200.0,150.0
2024-01-17 18:00:00,305.0,200,7.56,31.3,3254.0,178.0,150.0
2024-01-17 19:00:00,307.9,200,7.47,31.6,3313.0,209.0,154.0
2024-01-17 20:00:00,306.4,200,7.61,31.9,3255.0,184.0,139.0
2024-01-17 21:00:00,317.5,200,7.47,32.1,3280.0,215.0,155.0
2024-01-17 22:00:00,306.5,200,7.54,33.4,3250.0,197.0,128.0
2024-01-17 23:00:00,316.4,200,7.48,33.5,3333.0,198.0,145.0
2024-01-18 00:00:00,321.0,200,7.51,34.8,3343.0,194.0,146.0
2024-01-18 01:00:00,326.6,200,7.53,35.4,3288.0,197.0,155.0
2024-01-18 02:00:00,330.7,200,7.53,35.8,3302.0,214.0,150.0
2024-01-18 03:00:00,318.5,200,7.53,37.2,3228.0,175.0,139.0
2024-01-18 04:00:00,317.7,200,7.59,36.7,3285.0,213.0,142.0
2024-01-18 05:00:00,342.7,200,7.53,37.7,3297.0,203.0,152.0
2024-01-18 06:00:00,337.7,200,7.49,37.8,3431.0,188.0,149.0
2024-01-18 07:00:00,331.5,200,7.55,37.2,3244.0,189.0,145.0
2024-01-18 08:00:00,352.4,200,7.56,37.5,3373.0,217.0,146.0
2024-01-18 09:00:00,343.4,200,7.44,36.5,3350.0,191.0,156.0
2024-01-18 10:00:00,354.4,200,7.53,36.1,3314.0,188.0,146.0
2024-01-18 11:00:00,348.0,200,7.54,35.4,3388.0,211.0,149.0
2024-01-18 12:00:00,366.5,200,7.49,34.5,3319.0,203.0,167.0
2024-01-18 13:00:00,366.5,200,7.57,34.0,3319.0,191.0,139.0
2024-01-18 14:00:00,353.0,200,7.49,33.2,3297.0,202.0,135.0
2024-01-18 15:00:00,365.3,200,7.51,31.9,3361.0,190.0,156.0
2024-01-18 16:00:00,365.2,200,7.49,32.3,3355.0,211.0,145.0
2024-01-18 17:00:00,373.4,200,7.5,31.1,3269.0,211.0,147.0
2024-01-18 18:00:00,357.3,200,7.45,31.8,3234.0,205.0,144.0
2024-01-18 19:00:00,373.0,200,7.43,31.9,3290.0,204.0,148.0
2024-01-18 20:00:00,378.5,200,7.59,31.6,3260.0,218.0,163.0
2024-01-18 21:00:00,358.4,200,7.47,32.3,3297.0,200.0,156.0
2024-01-18 22:00:00,365.5,200,7.46,32.7,3362.0,188.0,157.0
2024-01-18 23:00:00,361.2,200,7.4,33.7,3277.0,204.0,139.0
2024-01-19 00:00:00,377.8,200,7.48,34.4,3298.0,221.0,141.0
2024-01-19 01:00:00,388.2,200,7.45,35.5,3303.0,190.0,127.0
2024-01-19 02:00:00,397.0,200,7.6,36.4,3342.0,196.0,144.0
2024-01-19 03:00:00,388.1,200,7.57,37.0,3188.0,204.0,158.0
2024-01-19 04:00:00,403.0,200,7.49,36.9,3270.0,199.0,154.0
2024-01-19 05:00:00,381.5,200,7.64,37.3,3311.0,190.0,148.0
2024-01-19 06:00:00,381.4,200,7.58,37.0,3360.0,211.0,150.0
2024-01-19 07:00:00,397.1,200,7.52,37.2,3275.0,223.0,144.0
2024-01-19 08:00:00,403.1,200,7.42,37.4,3206.0,202.0,152.0
2024-01-19 09:00:00,402.2,200,7.66,37.1,3331.0,191.0,156.0
2024-01-19 10:00:00,388.5,200,7.48,35.6,3268.0,185.0,137.0
2024-01-19 11:00:00,406.8,200,7.47,35.1,3241.0,203.0,152.0
2024-01-19 12:00:00,399.6,200,7.61,34.5,3269.0,211.0,157.0
2024-01-19 13:00:00,417.9,200,7.68,33.8,3291.0,205.0,147.0
2024-01-19 14:00:00,417.9,200,7.64,32.8,3270.0,200.0,156.0
2024-01-19 15:00:00,410.0,200,7.6,32.5,3190.0,194.0,173.0
2024-01-19 16:00:00,415.9,200,7.61,31.8,3345.0,189.0,149.0
2024-01-19 17:00:00,414.0,200,7.63,31.6,3364.0,208.0,153.0
2024-01-19 18:00:00,424.5,200,7.63,31.7,3333.0,209.0,144.0
2024-01-19 19:00:00,435.1,200,7.61,31.6,3243.0,185.0,151.0
2024-01-19 20:00:00,422.1,200,7.6,31.8,3290.0,216.0,154.0
2024-01-19 21:00:00,436.5,200,7.6,32.3,3300.0,206.0,152.0
2024-01-19 22:00:00,430.8,200,7.57,33.0,3330.0,214.0,142.0
2024-01-19 23:00:00,431.2,200,7.6,33.6,3333.0,187.0,152.0
2024-01-20 00:00:00,439.1,200,7.54,34.4,3263.0,186.0,162.0
2024-01-20 01:00:00,434.2,200,7.63,35.8,3304.0,199.0,154.0
2024-01-20 02:00:00,440.6,200,7.59,36.2,3323.0,205.0,158.0
2024-01-20 03:00:00,437.9,200,7.59,36.5,3373.0,218.0,148.0
2024-01-20 04:00:00,465.7,200,7.66,37.3,3335.0,207.0,156.0
2024-01-20 05:00:00,452.8,200,7.73,37.3,3339.0,198.0,152.0
2024-01-20 06:00:00,449.4,200,7.71,37.9,3304.0,190.0,142.0
2024-01-20 07:00:00,459.2,200,7.59,37.5,3371.0,212.0,153.0
2024-01-20 08:00:00,459.1,200,7.63,37.1,3320.0,190.0,142.0
2024-01-20 09:00:00,460.7,200,7.73,36.8,3257.0,216.0,145.0
2024-01-20 10:00:00,469.9,200,7.64,35.5,3370.0,197.0,152.0
2024-01-20 11:00:00,473.6,200,7.69,34.9,3335.0,216.0,152.0
2024-01-20 12:00:00,465.8,200,7.73,34.1,3278.0,207.0,140.0
2024-01-20 13:00:00,467.9,200,7.67,33.8,3276.0,199.0,158.0
2024-01-20 14:00:00,472.8,200,7.73,33.5,3315.0,195.0,155.0
2024-01-20 15:00:00,459.1,200,7.66,33.0,3323.0,197.0,144.0
2024-01-20 16:00:00,467.9,200,7.71,32.1,3310.0,204.0,138.0
2024-01-20 17:00:00,493.4,200,7.76,31.8,3316.0,201.0,149.0
2024-01-20 18:00:00,498.2,200,7.67,31.0,3385.0,194.0,146.0
2024-01-20 19:00:00,485.5,200,7.78,31.4,3354.0,198.0,151.0
2024-01-20 20:00:00,494.6,200,7.77,31.7,3310.0,201.0,147.0
2024-01-20 21:00:00,495.0,200,7.8,32.2,3347.0,179.0,134.0
2024-01-20 22:00:00,519.6,200,7.8,32.9,3248.0,205.0,147.0
