date,TDS_circ,TDS_makeup,pH,temp_C,flow_rate,calcium_hardness,alkalinity
2024-01-20 23:00:00,506.5,200,7.86,33.6,3320.0,190.0,148.0
2024-01-21 00:00:00,199.0,200,7.81,33.9,3390.0,188.0,155.0
2024-01-21 01:00:00,194.9,200,7.79,35.5,3289.0,183.0,144.0
2024-01-21 02:00:00,192.1,200,7.82,35.7,3258.0,182.0,163.0
2024-01-21 03:00:00,209.1,200,7.85,36.7,3267.0,186.0,135.0
2024-01-21 04:00:00,203.9,200,7.83,37.7,3246.0,193.0,160.0
2024-01-21 05:00:00,201.1,200,7.84,37.1,3261.0,220.0,148.0
2024-01-21 06:00:00,209.8,200,7.81,36.7,3281.0,195.0,157.0
2024-01-21 07:00:00,208.8,200,7.82,37.3,3230.0,202.0,151.0
2024-01-21 08:00:00,233.5,200,7.79,37.4,3301.0,204.0,159.0
2024-01-21 09:00:00,229.6,200,7.96,37.2,3345.0,201.0,147.0
2024-01-21 10:00:00,224.9,200,7.82,35.6,3255.0,199.0,141.0
2024-01-21 11:00:00,239.3,200,7.85,35.4,3376.0,188.0,161.0
2024-01-21 12:00:00,230.6,200,7.86,34.4,3326.0,215.0,149.0
2024-01-21 13:00:00,225.6,200,7.94,33.7,3352.0,218.0,152.0
2024-01-21 14:00:00,247.2,200,7.89,33.8,3267.0,183.0,160.0
2024-01-21 15:00:00,241.8,200,7.98,31.9,3343.0,190.0,142.0
2024-01-21 16:00:00,231.7,200,7.89,32.0,3245.0,197.0,155.0
2024-01-21 17:00:00,241.0,200,7.94,31.7,3345.0,190.0,145.0
2024-01-21 18:00:00,238.0,200,7.89,31.8,3309.0,205.0,149.0
2024-01-21 19:00:00,236.4,200,8.05,31.6,3328.0,193.0,151.0
2024-01-21 20:00:00,257.4,200,7.89,32.0,3241.0,222.0,138.0
2024-01-21 21:00:00,267.8,200,7.97,32.3,3255.0,212.0,144.0
2024-01-21 22:00:00,243.8,200,8.0,33.1,3330.0,202.0,161.0
2024-01-21 23:00:00,262.0,200,7.99,33.6,3253.0,210.0,157.0
2024-01-22 00:00:00,254.8,200,7.97,34.7,3323.0,211.0,149.0
2024-01-22 01:00:00,258.6,200,7.98,35.2,3232.0,194.0,152.0
2024-01-22 02:00:00,260.3,200,7.99,36.1,3342.0,192.0,148.0
2024-01-22 03:00:00,260.6,200,7.99,36.6,3238.0,201.0,161.0
2024-01-22 04:00:00,270.4,200,8.05,37.4,3328.0,209.0,148.0
2024-01-22 05:00:00,265.9,200,8.12,37.4,3331.0,201.0,152.0
2024-01-22 06:00:00,277.2,200,7.98,37.0,3265.0,184.0,159.0
2024-01-22 07:00:00,277.1,200,7.95,37.8,3329.0,192.0,144.0
2024-01-22 08:00:00,278.1,200,8.02,36.8,3313.0,199.0,162.0
2024-01-22 09:00:00,275.2,200,8.16,36.4,3273.0,199.0,138.0
2024-01-22 10:00:00,280.4,200,7.99,35.8,3250.0,220.0,163.0
2024-01-22 11:00:00,293.5,200,8.12,35.7,3202.0,186.0,147.0
2024-01-22 12:00:00,294.0,200,8.13,33.9,3317.0,205.0,148.0
2024-01-22 13:00:00,284.7,200,8.02,34.7,3222.0,215.0,135.0
2024-01-22 14:00:00,295.8,200,8.08,33.3,3305.0,223.0,146.0
2024-01-22 15:00:00,303.5,200,8.14,32.4,3287.0,196.0,142.0
2024-01-22 16:00:00,286.6,200,8.04,31.9,3334.0,205.0,145.0
2024-01-22 17:00:00,306.8,200,8.05,31.7,3285.0,206.0,149.0
2024-01-22 18:00:00,299.7,200,8.04,31.7,3284.0,202.0,158.0
2024-01-22 19:00:00,312.1,200,8.02,31.8,3337.0,199.0,152.0
2024-01-22 20:00:00,303.9,200,8.04,32.1,3317.0,204.0,152.0
2024-01-22 21:00:00,298.1,200,8.02,32.4,3316.0,175.0,141.0
2024-01-22 22:00:00,302.0,200,8.08,32.9,3323.0,207.0,143.0
2024-01-22 23:00:00,317.9,200,8.04,33.7,3223.0,201.0,164.0
2024-01-23 00:00:00,322.1,200,8.1,34.4,3338.0,198.0,144.0
2024-01-23 01:00:00,315.3,200,8.01,35.6,3331.0,220.0,163.0
2024-01-23 02:00:00,330.1,200,8.11,36.2,3249.0,193.0,148.0
2024-01-23 03:00:00,314.2,200,8.13,35.7,3288.0,196.0,150.0
2024-01-23 04:00:00,329.5,200,7.99,37.3,3298.0,220.0,159.0
2024-01-23 05:00:00,322.8,200,8.11,37.5,3293.0,192.0,160.0
2024-01-23 06:00:00,329.8,200,8.16,37.5,3317.0,194.0,149.0
2024-01-23 07:00:00,337.9,200,8.04,37.3,3372.0,199.0,147.0
2024-01-23 08:00:00,333.1,200,8.18,37.4,3354.0,208.0,150.0
2024-01-23 09:00:00,339.4,200,8.12,36.9,3234.0,202.0,153.0
2024-01-23 10:00:00,353.1,200,8.06,35.8,3331.0,187.0,157.0
2024-01-23 11:00:00,342.9,200,8.1,35.4,3366.0,195.0,150.0
2024-01-23 12:00:00,356.7,200,8.13,34.2,3319.0,194.0,155.0
2024-01-23 13:00:00,343.5,200,8.1,33.3,3355.0,199.0,163.0
2024-01-23 14:00:00,359.2,200,8.13,32.8,3401.0,204.0,153.0
2024-01-23 15:00:00,369.0,200,8.05,32.6,3351.0,204.0,152.0
2024-01-23 16:00:00,340.2,200,8.11,32.2,3312.0,182.0,138.0
2024-01-23 17:00:00,356.1,200,8.03,31.8,3352.0,211.0,129.0
2024-01-23 18:00:00,369.6,200,8.09,31.7,3307.0,203.0,153.0
2024-01-23 19:00:00,365.9,200,8.05,31.8,3301.0,214.0,149.0
2024-01-23 20:00:00,373.0,200,8.06,31.7,3282.0,204.0,146.0
2024-01-23 21:00:00,367.7,200,8.15,32.5,3378.0,211.0,152.0
2024-01-23 22:00:00,375.7,200,8.14,33.2,3259.0,205.0,150.0
2024-01-23 23:00:00,376.3,200,8.12,33.9,3377.0,213.0,159.0
2024-01-24 00:00:00,389.3,200,8.03,34.9,3325.0,205.0,151.0
2024-01-24 01:00:00,384.5,200,8.07,35.5,3230.0,199.0,144.0
2024-01-24 02:00:00,387.7,200,8.14,36.1,3318.0,223.0,158.0
2024-01-24 03:00:00,384.2,200,8.08,36.9,3195.0,209.0,148.0
2024-01-24 04:00:00,386.1,200,8.19,37.1,3331.0,206.0,154.0
2024-01-24 05:00:00,389.0,200,8.09,37.1,3344.0,187.0,146.0
2024-01-24 06:00:00,398.2,200,8.08,37.5,3270.0,187.0,145.0
2024-01-24 07:00:00,394.1,200,8.05,37.2,3306.0,203.0,151.0
2024-01-24 08:00:00,402.3,200,8.07,36.9,3398.0,201.0,150.0
2024-01-24 09:00:00,419.1,200,8.05,36.6,3275.0,194.0,154.0
2024-01-24 10:00:00,412.0,200,8.09,35.8,3247.0,201.0,148.0
2024-01-24 11:00:00,404.9,200,8.1,35.2,3374.0,216.0,135.0
2024-01-24 12:00:00,419.6,200,8.0,33.9,3398.0,207.0,147.0
2024-01-24 13:00:00,409.2,200,7.97,33.8,3300.0,189.0,156.0
2024-01-24 14:00:00,398.7,200,7.94,33.0,3351.0,199.0,148.0
2024-01-24 15:00:00,409.4,200,8.05,32.1,3367.0,192.0,148.0
2024-01-24 16:00:00,405.0,200,7.97,32.1,3263.0,196.0,158.0
2024-01-24 17:00:00,419.7,200,7.91,31.9,3276.0,196.0,144.0
2024-01-24 18:00:00,425.1,200,8.03,31.0,3362.0,195.0,138.0
2024-01-24 19:00:00,440.9,200,8.13,31.4,3384.0,187.0,149.0
2024-01-24 20:00:00,432.6,200,8.0,31.7,3328.0,199.0,146.0
2024-01-24 21:00:00,430.7,200,8.04,32.1,3256.0,194.0,142.0
2024-01-24 22:00:00,441.6,200,7.99,33.2,3399.0,171.0,149.0
2024-01-24 23:00:00,419.8,200,7.98,33.7,3273.0,221.0,154.0
2024-01-25 00:00:00,441.9,200,8.02,34.4,3283.0,211.0,150.0
2024-01-25 01:00:00,448.7,200,7.96,34.7,3317.0,196.0,152.0
2024-01-25 02:00:00,433.2,200,7.98,36.2,3378.0,200.0,165.0
2024-01-25 03:00:00,456.7,200,7.97,36.2,3343.0,188.0,147.0
2024-01-25 04:00:00,452.7,200,7.92,37.1,3321.0,217.0,152.0
2024-01-25 05:00:00,449.2,200,7.99,37.5,3323.0,219.0,146.0
2024-01-25 06:00:00,460.1,200,7.93,37.9,3302.0,202.0,143.0
2024-01-25 07:00:00,475.7,200,7.89,37.0,3328.0,210.0,145.0
2024-01-25 08:00:00,461.5,200,7.95,36.2,3174.0,202.0,146.0
2024-01-25 09:00:00,464.5,200,7.87,36.7,3285.0,187.0,153.0
2024-01-25 10:00:00,461.3,200,7.91,36.5,3312.0,196.0,169.0
2024-01-25 11:00:00,460.7,200,7.9,35.6,3242.0,201.0,144.0
2024-01-25 12:00:00,476.6,200,7.95,34.6,3319.0,195.0,147.0
2024-01-25 13:00:00,465.7,200,7.91,33.6,3290.0,198.0,149.0
2024-01-25 14:00:00,475.6,200,7.88,33.2,3388.0,199.0,153.0
2024-01-25 15:00:00,473.7,200,7.91,32.1,3379.0,199.0,152.0
2024-01-25 16:00:00,483.8,200,7.93,32.0,3277.0,201.0,160.0
2024-01-25 17:00:00,485.2,200,7.88,31.8,3292.0,189.0,131.0
2024-01-25 18:00:00,493.3,200,7.85,31.8,3296.0,193.0,131.0
2024-01-25 19:00:00,483.4,200,7.77,32.4,3277.0,187.0,146.0
2024-01-25 20:00:00,487.8,200,7.78,32.0,3310.0,210.0,159.0
2024-01-25 21:00:00,484.7,200,7.81,32.2,3262.0,179.0,137.0
2024-01-25 22:00:00,491.4,200,7.79,33.0,3243.0,212.0,126.0
2024-01-25 23:00:00,500.5,200,7.8,33.2,3331.0,214.0,155.0
2024-01-26 00:00:00,206.1,200,7.8,34.3,3331.0,197.0,152.0
2024-01-26 01:00:00,195.1,200,7.82,35.2,3260.0,174.0,141.0
2024-01-26 02:00:00,212.0,200,7.78,35.8,3345.0,196.0,142.0
2024-01-26 03:00:00,218.3,200,7.8,36.7,3268.0,199.0,142.0
2024-01-26 04:00:00,213.3,200,7.77,36.9,3313.0,190.0,151.0
2024-01-26 05:00:00,227.5,200,7.66,37.7,3341.0,195.0,145.0
2024-01-26 06:00:00,208.8,200,7.71,37.5,3298.0,215.0,154.0
2024-01-26 07:00:00,207.5,200,7.74,37.4,3323.0,207.0,127.0
2024-01-26 08:00:00,205.8,200,7.68,37.0,3274.0,191.0,143.0
2024-01-26 09:00:00,234.5,200,7.76,36.7,3290.0,184.0,141.0
2024-01-26 10:00:00,230.2,200,7.8,36.2,3290.0,197.0,148.0
2024-01-26 11:00:00,227.1,200,7.78,35.0,3263.0,198.0,146.0
2024-01-26 12:00:00,232.2,200,7.7,34.3,3291.0,205.0,156.0
2024-01-26 13:00:00,223.5,200,7.77,33.6,3223.0,195.0,135.0
2024-01-26 14:00:00,254.6,200,7.7,32.6,3275.0,205.0,150.0
2024-01-26 15:00:00,238.5,200,7.67,32.1,3286.0,219.0,154.0
2024-01-26 16:00:00,240.9,200,7.65,31.8,3287.0,208.0,165.0
2024-01-26 17:00:00,248.3,200,7.66,31.9,3288.0,200.0,146.0
2024-01-26 18:00:00,248.8,200,7.64,31.6,3297.0,198.0,153.0
2024-01-26 19:00:00,249.3,200,7.67,31.7,3324.0,196.0,136.0
2024-01-26 20:00:00,243.7,200,7.66,32.2,3344.0,212.0,131.0
2024-01-26 21:00:00,256.3,200,7.64,32.3,3268.0,194.0,157.0
2024-01-26 22:00:00,270.1,200,7.66,33.1,3240.0,200.0,150.0
2024-01-26 23:00:00,268.3,200,7.69,33.7,3248.0,201.0,159.0
2024-01-27 00:00:00,272.7,200,7.67,34.6,3276.0,195.0,139.0
2024-01-27 01:00:00,258.4,200,7.54,35.1,3282.0,186.0,154.0
2024-01-27 02:00:00,257.1,200,7.48,35.3,3262.0,203.0,165.0
2024-01-27 03:00:00,266.5,200,7.65,36.6,3235.0,199.0,153.0
2024-01-27 04:00:00,270.4,200,7.53,37.5,3277.0,205.0,152.0
2024-01-27 05:00:00,281.3,200,7.58,37.7,3309.0,195.0,150.0
2024-01-27 06:00:00,261.5,200,7.53,37.8,3330.0,212.0,137.0
2024-01-27 07:00:00,289.7,200,7.49,37.8,3272.0,191.0,161.0
2024-01-27 08:00:00,278.7,200,7.6,37.1,3279.0,217.0,145.0
2024-01-27 09:00:00,279.1,200,7.61,36.7,3254.0,183.0,154.0
2024-01-27 10:00:00,276.9,200,7.54,35.8,3298.0,204.0,137.0
2024-01-27 11:00:00,274.3,200,7.43,35.2,3258.0,205.0,141.0
2024-01-27 12:00:00,296.6,200,7.53,34.7,3329.0,192.0,161.0
2024-01-27 13:00:00,293.1,200,7.57,34.1,3211.0,204.0,147.0
2024-01-27 14:00:00,284.7,200,7.47,33.0,3282.0,213.0,162.0
2024-01-27 15:00:00,287.1,200,7.55,32.2,3315.0,178.0,149.0
2024-01-27 16:00:00,297.3,200,7.54,31.9,3309.0,205.0,135.0
2024-01-27 17:00:00,315.9,200,7.57,31.8,3435.0,175.0,157.0
2024-01-27 18:00:00,302.9,200,7.54,31.1,3317.0,190.0,145.0
2024-01-27 19:00:00,295.5,200,7.48,30.9,3250.0,216.0,156.0
2024-01-27 20:00:00,308.0,200,7.59,31.7,3295.0,194.0,150.0
2024-01-27 21:00:00,310.3,200,7.51,32.0,3211.0,188.0,138.0
2024-01-27 22:00:00,293.4,200,7.52,32.8,3296.0,198.0,151.0
2024-01-27 23:00:00,317.1,200,7.47,33.7,3258.0,221.0,168.0
2024-01-28 00:00:00,318.2,200,7.49,34.4,3346.0,182.0,154.0
2024-01-28 01:00:00,328.1,200,7.47,35.7,3273.0,189.0,150.0
2024-01-28 02:00:00,339.8,200,7.5,36.1,3294.0,215.0,159.0
2024-01-28 03:00:00,336.5,200,7.59,36.7,3268.0,219.0,152.0
2024-01-28 04:00:00,327.8,200,7.44,37.3,3387.0,199.0,152.0
2024-01-28 05:00:00,323.6,200,7.42,37.1,3284.0,188.0,141.0
2024-01-28 06:00:00,355.6,200,7.58,37.8,3392.0,221.0,152.0
2024-01-28 07:00:00,338.0,200,7.49,37.4,3341.0,216.0,158.0
2024-01-28 08:00:00,340.1,200,7.47,37.3,3324.0,207.0,143.0
2024-01-28 09:00:00,342.3,200,7.55,36.3,3318.0,192.0,161.0
2024-01-28 10:00:00,346.6,200,7.47,35.5,3320.0,200.0,149.0
2024-01-28 11:00:00,346.3,200,7.59,35.5,3204.0,198.0,143.0
2024-01-28 12:00:00,345.4,200,7.53,34.6,3286.0,203.0,158.0
2024-01-28 13:00:00,348.1,200,7.48,33.5,3342.0,215.0,148.0
2024-01-28 14:00:00,354.7,200,7.61,32.7,3298.0,209.0,156.0
2024-01-28 15:00:00,353.2,200,7.47,32.7,3230.0,189.0,148.0
2024-01-28 16:00:00,354.3,200,7.54,31.5,3297.0,214.0,150.0
2024-01-28 17:00:00,363.4,200,7.52,32.1,3385.0,203.0,154.0
2024-01-28 18:00:00,363.0,200,7.57,31.2,3362.0,207.0,152.0
2024-01-28 19:00:00,379.5,200,7.58,31.8,3297.0,215.0,134.0
2024-01-28 20:00:00,348.8,200,7.51,31.8,3348.0,189.0,141.0
2024-01-28 21:00:00,381.2,200,7.47,32.6,3282.0,200.0,157.0
2024-01-28 22:00:00,385.0,200,7.53,32.8,3215.0,195.0,149.0
2024-01-28 23:00:00,360.9,200,7.48,33.7,3254.0,184.0,146.0
2024-01-29 00:00:00,377.3,200,7.62,34.5,3378.0,203.0,139.0
2024-01-29 01:00:00,379.5,200,7.52,35.0,3286.0,225.0,141.0
2024-01-29 02:00:00,373.7,200,7.5,36.2,3288.0,182.0,134.0
2024-01-29 03:00:00,381.3,200,7.53,36.5,3285.0,200.0,149.0
2024-01-29 04:00:00,381.1,200,7.46,37.0,3395.0,206.0,145.0
2024-01-29 05:00:00,406.5,200,7.48,37.1,3381.0,201.0,142.0
2024-01-29 06:00:00,402.5,200,7.59,36.7,3411.0,199.0,149.0
2024-01-29 07:00:00,407.7,200,7.5,37.3,3292.0,187.0,153.0
2024-01-29 08:00:00,405.8,200,7.49,37.8,3315.0,202.0,167.0
2024-01-29 09:00:00,393.5,200,7.57,36.9,3224.0,192.0,138.0
2024-01-29 10:00:00,400.8,200,7.61,36.0,3374.0,178.0,159.0
2024-01-29 11:00:00,411.4,200,7.59,35.2,3242.0,212.0,158.0
2024-01-29 12:00:00,400.2,200,7.61,34.5,3311.0,210.0,144.0
2024-01-29 13:00:00,418.2,200,7.52,33.9,3245.0,201.0,152.0
2024-01-29 14:00:00,413.1,200,7.5,32.6,3271.0,202.0,146.0
2024-01-29 15:00:00,414.5,200,7.65,32.7,3258.0,211.0,151.0
2024-01-29 16:00:00,425.7,200,7.56,32.1,3270.0,202.0,162.0
2024-01-29 17:00:00,426.1,200,7.57,31.8,3273.0,209.0,155.0
2024-01-29 18:00:00,422.1,200,7.65,31.6,3273.0,197.0,154.0
2024-01-29 19:00:00,436.8,200,7.62,31.6,3342.0,213.0,147.0
2024-01-29 20:00:00,421.4,200,7.62,32.1,3245.0,203.0,138.0
2024-01-29 21:00:00,437.4,200,7.71,32.6,3311.0,202.0,148.0
2024-01-29 22:00:00,439.7,200,7.58,32.9,3361.0,187.0,160.0
2024-01-29 23:00:00,435.0,200,7.66,33.6,3274.0,203.0,138.0
2024-01-30 00:00:00,442.6,200,7.63,34.5,3264.0,192.0,142.0
2024-01-30 01:00:00,432.5,200,7.64,35.7,3288.0,194.0,151.0
2024-01-30 02:00:00,452.4,200,7.71,35.6,3359.0,192.0,142.0
2024-01-30 03:00:00,446.0,200,7.67,36.2,3310.0,189.0,144.0
2024-01-30 04:00:00,445.8,200,7.68,37.1,3273.0,221.0,147.0
2024-01-30 05:00:00,460.9,200,7.71,37.4,3324.0,213.0,139.0
2024-01-30 06:00:00,449.4,200,7.65,37.6,3245.0,219.0,142.0
2024-01-30 07:00:00,446.2,200,7.63,37.5,3334.0,188.0,156.0
2024-01-30 08:00:00,447.5,200,7.63,37.0,3320.0,201.0,140.0
2024-01-30 09:00:00,467.3,200,7.59,37.1,3285.0,187.0,137.0
2024-01-30 10:00:00,454.8,200,7.8,35.5,3258.0,193.0,145.0
2024-01-30 11:00:00,481.5,200,7.64,35.0,3256.0,191.0,156.0
2024-01-30 12:00:00,453.3,200,7.7,34.5,3327.0,212.0,148.0
2024-01-30 13:00:00,486.1,200,7.7,33.2,3361.0,196.0,146.0
2024-01-30 14:00:00,476.7,200,7.74,32.9,3268.0,211.0,150.0
2024-01-30 15:00:00,476.7,200,7.77,32.9,3323.0,206.0,136.0
2024-01-30 16:00:00,475.6,200,7.78,31.9,3196.0,223.0,154.0
2024-01-30 17:00:00,485.7,200,7.72,31.7,3271.0,185.0,153.0
2024-01-30 18:00:00,484.7,200,7.74,31.1,3298.0,213.0,147.0
2024-01-30 19:00:00,496.3,200,7.77,31.4,3255.0,211.0,158.0
2024-01-30 20:00:00,490.9,200,7.76,31.8,3253.0,190.0,141.0
2024-01-30 21:00:00,493.7,200,7.86,32.3,3267.0,210.0,159.0
2024-01-30 22:00:00,492.1,200,7.81,33.4,3315.0,203.0,151.0
2024-01-30 23:00:00,497.0,200,7.83,33.9,3291.0,198.0,147.0
